event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.071999788284301758,0.13333562412535654,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.079999923706054688,0.14203360830414666,true,2.2854651625661053,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.13299989700317383,0.26017008402346159,true,2.2854651625661053,true,0.1279954637016659,0,0,4.9406564584124654e-324,3,1,MIP
3,0.24699997901916504,0.40230908240976865,true,2.1850976291281063,true,0.12799546370166595,0,0,9.8813129168249309e-324,3,1,MIP
4,0.33299994468688965,0.58663599468294947,true,2.1850976291281063,true,0.15741941562861281,0,0,9.8813129168249309e-324,3,1,MIP
5,0.35399985313415527,0.60898995980644088,true,2.1294222057331917,true,0.15757945539313067,0,0,1.9762625833649862e-323,3,1,MIP
6,0.38199996948242188,0.6657186061993986,true,2.1294222057331917,true,0.15957379990824036,0,0,1.9762625833649862e-323,3,1,MIP
7,0.53199982643127441,0.96743309522590004,true,2.1294222057331917,true,0.1801053895005017,0,0,1.9762625833649862e-323,3,1,MIP
8,0.54999995231628418,0.98792541599597383,true,2.1281697270965192,true,0.1801053895005017,0,0,2.4703282292062327e-323,3,1,MIP
9,0.57799983024597168,1.0459360411067153,true,2.1281697270965192,true,0.18250856931435694,0,0,2.4703282292062327e-323,3,1,MIP
10,0.70499992370605469,1.250937889937346,true,2.1281697270965192,true,0.18841164584914294,0,0,2.4703282292062327e-323,3,1,MIP
11,0.72599983215332031,1.2741734741142594,true,1.1061352920937126,true,0.18841164584914294,0,0,3.4584595208887258e-323,3,1,MIP
12,0.75099992752075195,1.324494781549324,true,1.1061352920937126,true,0.18856163183156269,0,0,3.4584595208887258e-323,3,1,MIP
13,0.87299990653991699,1.5205864261218496,true,1.1061352920937126,true,0.18869276434813931,0,0,3.4584595208887258e-323,3,1,MIP
14,0.89899992942810059,1.5464582847857269,true,1.0880787569441401,true,0.18879830311930573,0,0,4.9406564584124654e-323,3,1,MIP
15,0.91999983787536621,1.5917030850241189,true,1.0880787569441401,true,0.18912798576502396,0,0,4.9406564584124654e-323,3,1,MIP
16,1.0249998569488525,1.7743715445087453,true,1.0880787569441401,true,0.19121914319022973,0,0,4.9406564584124654e-323,3,1,MIP
17,1.060999870300293,1.829079603660744,true,1.0880787569441401,true,0.19126603264340719,0,0,4.9406564584124654e-323,3,1,MIP
