leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,1763.1,0.596,1.66031,0,5447,0,0.0291846,48b20f554fd5bde4f9072b1ab5ded8d33ab8ff8dcc6e48bae7ef9661380515de,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,1762.35,0.19,0.497055,0,2242,0,0.0311517,968862717261ef42c79f42ec113357c55dbe8e9960a86dcbca7580f0e2979849,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,1762,0.582,1.71061,0,5313,0,0.0331367,1bd41b80e2e5d5c9f8ad8b243099c532c5055415843bc0b4cc4d26360965cc72,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1_lp.gurobi.log"
L1,LP,"OPTIMAL",0,1761.26,0.361,1.00512,0,4032,0,0.0331367,0d802d9d4ac3c0f0b4089608afe4e385ee6f99bc6a5abe449fd6d4a1485ec48c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,1760.74,0.386,1.02794,0,4074,0,0.0348928,ac500330cf660672b542e3959ffaeed1ad29ded434de2e438a5cead9ea8a4acf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,1760.2,0.378,1.07981,0,4389,0,0.0367014,47ff1570ee5cb12f39c1aded172a146b86ee324c97b401b870bde1639a5579f6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L1.1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,1759.66,0.373,1.01876,0,4577,0,0.0367014,9c52b835d134f9a443f4ff0f37e9627870cb536022d691091ea7f3789de078f0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L2_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,1759.13,0.369,1.04019,0,4978,0,0.0385639,238d578d85df1074f16d2ae368965a2db7962b3d4dbbd0ab3294c847286d0414,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,1758.6,0.288,0.755852,0,3663,0,0.0404271,45ef99e46b0d228d20a17b2329ab5f6e6e298b1b645db22f127cd869678f34e3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L2.1_lp.gurobi.log"
L2,PARTIAL_MIP_TARGET,"INTERRUPTED",0,1758.27,0.669,1.53384,1,4886,0,0.0496698,9c52b835d134f9a443f4ff0f37e9627870cb536022d691091ea7f3789de078f0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L2_partial_target_mip.gurobi.log"
L0.0.0,LP,"OPTIMAL",0,1757.46,0.209,0.580951,0,2321,0,0.0519448,73338be5a64e3c510b753307b62efc3ec1ec8d99f2c946c855d5a1fa5842796c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.0.0_lp.gurobi.log"
L0.0.1,LP,"OPTIMAL",0,1757.09,0.177,0.488027,0,2239,0,0.0542692,1df2314c26a1e8a25039fb108bcdc75fc376d06ae6ec2594dfe300677a306a06,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.0.1_lp.gurobi.log"
L0.1.0,LP,"OPTIMAL",0,1756.76,0.33,0.912859,0,3602,0,0.0542692,e3f2b4522080170585af014cfc7e432d7393fc99f0a917a9fb1b0eecaaabd1ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0_lp.gurobi.log"
L0.1.1,LP,"OPTIMAL",0,1756.28,0.485,1.43266,0,4837,0,0.0558108,aa32db82cfa98633aaa12e3ce3b8c6ccd91c5288fa96a3a4e4b7c24c72141828,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.1_lp.gurobi.log"
L0.1.0.0,LP,"OPTIMAL",0,1755.63,0.25,0.692216,0,2876,0,0.0560995,b501f2b18dfd33cc2343800a7c59ad215da7f7dfe81ba43640f33230d10693fd,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.0_lp.gurobi.log"
L0.1.0.1,LP,"OPTIMAL",0,1755.23,0.258,0.709294,0,3089,0,0.0578672,9d83972f48e9371639617655fa0a4d66e728f8ae6cffd689affe70bf63438563,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.1_lp.gurobi.log"
L0.0.1.0,LP,"OPTIMAL",0,1754.81,0.181,0.47609,0,2232,0,0.0580109,9a83ee0b25250d54be5324387861c55e41add7da5a69769f3f78432ec64edb15,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.0.1.0_lp.gurobi.log"
L0.0.1.1,LP,"OPTIMAL",0,1754.46,0.196,0.537223,0,2465,0,0.0598818,58cb3726d47530bf94a94e544850d0a960029f90537c32a94927f79fa0753eea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.0.1.1_lp.gurobi.log"
L0.1.1.0,LP,"OPTIMAL",0,1754.11,0.411,1.23689,0,4298,0,0.0598818,57c553ffe77a4577f347c351090f7593551bc6476ae95d3421215616632a0dd0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.1.0_lp.gurobi.log"
L0.1.1.1,LP,"OPTIMAL",0,1753.53,0.428,1.24902,0,4470,0,0.0614205,41643c003498202c493e273baf773e189bad12ee236fc890261a0ecda745bcdc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.1.1_lp.gurobi.log"
L0.1.0.0.0,LP,"OPTIMAL",0,1752.94,0.18,0.488077,0,2146,0,0.0617237,3e9d3cae83c1f7151a8c6dc090aef2e4db057740f89e0728cdfaa0c8ac774200,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.0.0_lp.gurobi.log"
L0.1.0.0.1,LP,"OPTIMAL",0,1752.61,0.199,0.543773,0,2469,0,0.063579,70825fadfe2f6807784c4eacc0d5a7541c4aee8cb76e25092de5b2bf3d47ab43,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.0.1_lp.gurobi.log"
L0.1.0.1.0,LP,"OPTIMAL",0,1752.25,0.197,0.547791,0,2710,0,0.063579,fc0eaceb2bf7ecd3edb02d47648eefd74c80abcd56623c902efff54adf2244a4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.1.0_lp.gurobi.log"
L0.1.0.1.1,LP,"OPTIMAL",0,1751.89,0.238,0.652646,0,3042,0,0.0653467,74a12b03a07132b9eb6e950f88d89c90c0a4197359afc09e3b312d79140abf19,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_long_run_validation_round32\runs\stage4__moderate_seed3302__c5_reference__1800s\external\native_logs\L0.1.0.1.1_lp.gurobi.log"
