run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__moderate_seed4302__s0_safe__900s,0,-1,0,0,1,0,0.048542858871266942,0.024271429435633471,0,1,0,0.024271429435633471,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,2,0.024271429435633471,0.048542858871266942,0,0.024271429435633471,0,0.024271429435633471,0.024271429435633471,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,4.9894026,0,1,4378,passed,
stage1__moderate_seed4302__s0_safe__900s,1,0,1,1,2,0,0.024271429435633471,0.012135714717816735,0,3,0,0.012135714717816735,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,4,0.012135714717816735,0.024271429435633471,0,0.012135714717816735,0,0.012135714717816735,0.012135714717816735,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.0504347999999997,1,2,4378,passed,
stage1__moderate_seed4302__s0_safe__900s,2,0,1,1,2,0.024271429435633471,0.048542858871266942,0.036407144153450206,0.024271429435633471,5,0.024271429435633471,0.036407144153450206,0.024271429435633471,0.024271429435633471,0,0.024271429435633471,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,6,0.036407144153450206,0.048542858871266942,0.024271429435633471,0.036407144153450206,0,0.036407144153450206,0.012135714717816735,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.6034936000000002,2,3,4378,passed,
stage1__moderate_seed4302__s0_safe__900s,3,1,2,2,3,0,0.012135714717816735,0.0060678573589083677,0,7,0,0.0060678573589083677,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,8,0.0060678573589083677,0.012135714717816735,0,0.0060678573589083677,0,0.0060678573589083677,0.0060678573589083677,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.6707985000000001,3,4,7594,passed,
stage1__moderate_seed4302__s0_safe__900s,4,1,2,2,3,0.012135714717816735,0.024271429435633471,0.018203572076725103,0.012135714717816735,9,0.012135714717816735,0.018203572076725103,0.012135714717816735,0.012135714717816735,0,0.012135714717816735,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,10,0.018203572076725103,0.024271429435633471,0.012135714717816735,0.018203572076725103,0,0.018203572076725103,0.0060678573589083677,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.8156885000000003,4,5,7594,passed,
stage1__moderate_seed4302__s0_safe__900s,7,3,3,3,4,0,0.0060678573589083677,0.0030339286794541839,0,11,0,0.0030339286794541839,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,12,0.0030339286794541839,0.0060678573589083677,0,0.0030339286794541839,0,0.0030339286794541839,0.0030339286794541839,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.8847714,5,6,8325,passed,
stage1__moderate_seed4302__s0_safe__900s,8,3,3,3,4,0.0060678573589083677,0.012135714717816735,0.0091017860383625516,0.0060678573589083677,13,0.0060678573589083677,0.0091017860383625516,0.0060678573589083677,0.0060678573589083677,0,0.0060678573589083677,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,14,0.0091017860383625516,0.012135714717816735,0.0060678573589083677,0.0091017860383625516,0,0.0091017860383625516,0.0030339286794541839,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.9762918000000003,6,7,8325,passed,
stage1__moderate_seed4302__s0_safe__900s,11,7,4,4,5,0,0.0030339286794541839,0.0015169643397270919,0,15,0,0.0015169643397270919,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,16,0.0015169643397270919,0.0030339286794541839,0,0.0015169643397270919,0,0.0015169643397270919,0.0015169643397270919,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.0477876000000004,7,8,8429,passed,
stage1__moderate_seed4302__s0_safe__900s,12,7,4,4,5,0.0030339286794541839,0.0060678573589083677,0.0045508930191812758,0.0030339286794541839,17,0.0030339286794541839,0.0045508930191812758,0.0030339286794541839,0.0030339286794541839,0,0.0030339286794541839,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,18,0.0045508930191812758,0.0060678573589083677,0.0030339286794541839,0.0045508930191812758,0,0.0045508930191812758,0.0015169643397270919,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.3328036000000001,8,9,8429,passed,
stage1__moderate_seed4302__s0_safe__900s,15,11,5,5,6,0,0.0015169643397270919,0.00075848216986354597,0,19,0,0.00075848216986354597,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,20,0.00075848216986354597,0.0015169643397270919,0,0.00075848216986354597,0,0.00075848216986354597,0.00075848216986354597,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.4045835000000002,9,10,9555,passed,
